,,Short ID,Mutually Exclusive? (Y/N),Modelica Parameter,Modelica Path,Question/Comments
,Unit of Measurement:,UNITS,Y,Buildings.Templates.Data.AllSystems.sysUni,Buildings.Templates.Data.AllSystems.sysUni,
,1 = SI,SI,,,Buildings.Templates.Types.Units.SI,
,2 = IP,IP,,,Buildings.Templates.Types.Units.IP,
,Ventilation Standard:,VENT,Y,Buildings.Templates.Data.AllSystems.stdVen,Buildings.Controls.OBC.ASHRAE.G36.Types.VentilationStandard,
,ASHRAE Standard 62.1,621,,,Buildings.Controls.OBC.ASHRAE.G36.Types.VentilationStandard.ASHRAE62_1,
,California Title 24,VT24,,,Buildings.Controls.OBC.ASHRAE.G36.Types.VentilationStandard.California_Title_24,
,Energy Standard:,ENERGY,Y,Buildings.Templates.Data.AllSystems.stdEne,Buildings.Controls.OBC.ASHRAE.G36.Types.EnergyStandard,
,ASHRAE Standard 90.1,901,,,Buildings.Controls.OBC.ASHRAE.G36.Types.EnergyStandard.ASHRAE90_1,
,California Title 24,ET24,,,Buildings.Controls.OBC.ASHRAE.G36.Types.EnergyStandard.California_Title_24,
,ASHRAE Climate Zone:,CZ,Y,Buildings.Templates.Data.AllSystems.ashCliZon,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone,
,ASHRAE CZ 1A,1A,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_1A,
,ASHRAE CZ 1B,1B,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_1B,
,ASHRAE CZ 2A,2A,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_2A,
,ASHRAE CZ 2B,2B,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_2B,
,ASHRAE CZ 3A,3A,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_3A,
,ASHRAE CZ 3B,3B,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_3B,
,ASHRAE CZ 3C,3C,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_3C,
,ASHRAE CZ 4A,4A,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_4A,
,ASHRAE CZ 4B,4B,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_4B,
,ASHRAE CZ 4C,4C,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_4C,
,ASHRAE CZ 5A,5A,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_5A,
,ASHRAE CZ 5B,5B,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_5B,
,ASHRAE CZ 5C,5C,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_5C,
,ASHRAE CZ 6A,6A,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_6A,
,ASHRAE CZ 6B,6B,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_6B,
,ASHRAE CZ 7,7,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_7,
,ASHRAE CZ 8,8,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ASHRAEClimateZone.Zone_8,
,CA Climate Zone:,CCZ,Y,Buildings.Templates.Data.AllSystems.tit24CliZon,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone,
,T24 CZ 1,CA1,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_1,
,T24 CZ 2,CA2,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_2,
,T24 CZ 3,CA3,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_3,
,T24 CZ 4,CA4,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_4,
,T24 CZ 5,CA5,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_5,
,T24 CZ 6,CA6,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_6,
,T24 CZ 7,CA7,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_7,
,T24 CZ 8,CA8,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_8,
,T24 CZ 9,CA9,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_9,
,T24 CZ 10,CA10,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_10,
,T24 CZ 11,CA11,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_11,
,T24 CZ 12,CA12,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_12,
,T24 CZ 13,CA13,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_13,
,T24 CZ 14,CA14,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_14,
,T24 CZ 15,CA15,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_15,
,T24 CZ 16,CA16,,,Buildings.Controls.OBC.ASHRAE.G36.Types.Title24ClimateZone.Zone_16,
,Pre-heating:,PREHEAT,Y,Buildings.Templates.AirHandlersFans.VAVMultiZone.coiHeaPre-coiHeaPre,Buildings.Templates.Components.Coils,
,None,NO_PH,,,Buildings.Templates.Components.Coils.None,
,HW Preheat,HW,,,Buildings.Templates.Components.Coils.WaterBasedHeating,
,Electric Heating Coil Preheat,ELEC,,,Buildings.Templates.Components.Coils.ElectricHeating,
,Reheating:,REHEAT,Y,Buildings.Templates.AirHandlersFans.VAVMultiZone.coiHeaReh-coiHeaReh,Buildings.Templates.Components.Coils,
,None,NO_RH,,,Buildings.Templates.Components.Coils.None,
,HW Reheat,,,,Buildings.Templates.Components.Coils.WaterBasedHeating,Implemented in Templates. NOT covered by G36.
,Electric Heating Coil Reheat,,,,Buildings.Templates.Components.Coils.ElectricHeating,Implemented in Templates. NOT covered by G36.
,Dual Fan Dual Duct Heating Unit:,,Y,,,
,HW heat,,,,,NOT implemented in Templates. Covered by G36.
,Electric Heating Coil heat,,,,,NOT implemented in Templates. Covered by G36.
,Gas heat,,,,,NOT implemented in Templates. Covered by G36.
,Cooling:,COOL,Y,Buildings.Templates.AirHandlersFans.VAVMultiZone.coiCoo-coiCoo,Buildings.Templates.Components.Types.Coil,
,None,NO_CL,,,Buildings.Templates.Components.Coils.None,
,CHW,CHW,,,Buildings.Templates.Components.Coils.WaterBasedCooling,
,DX/Evaporator coil w/ variable speed compressor (future),DX_VFD,,,Buildings.Templates.Components.Coils.EvaporatorVariableSpeed,Implemented in Templates. NOT covered by G36.
,DX/Evaporator coil w/ multi-stage compressor (future),DX_STGD,,,Buildings.Templates.Components.Coils.EvaporatorMultiStage,Implemented in Templates. NOT covered by G36.
,Economizer:,ECON,Y,Buildings.Templates.AirHandlersFans.Components.Interfaces.PartialOutdoorReliefReturnSection.have_eco-secOutRel.have_eco,Boolean,"This refers to the economizer FUNCTION, see https://github.com/lbl-srg/modelica-buildings/pull/3140#issue-1434648178"
,None,,,,false,NOT implemented in Templates. Not covered by G36.
,Yes,,,,true,
,Economizer High Limit Type:,ECON_HL,Y,Buildings.Templates.AirHandlersFans.Components.Interfaces.PartialControllerVAVMultizone.typCtlEco-ctl.typCtlEco,Buildings.Controls.OBC.ASHRAE.G36.Types.ControlEconomizer,
,Fixed DB,DB,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ControlEconomizer.FixedDryBulb,
,Differential DB,DIFFDB,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ControlEconomizer.DifferentialDryBulb,
,Fixed DB + Differential DB,FXDIFFDB,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ControlEconomizer.FixedDryBulbWithDifferentialDryBulb,
,Fixed enthalpy + Fixed DB,ENTH,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ControlEconomizer.FixedEnthalpyWithFixedDryBulb,
,Differential Enthalpy + Fixed DB,DIFFENTH,,,Buildings.Controls.OBC.ASHRAE.G36.Types.ControlEconomizer.DifferentialEnthalpyWithFixedDryBulb,The constraint related to the energy standard is not implemented yet.
,Air Handling System:,AHU,N,Buildings.Templates.AirHandlersFans,Buildings.Templates.AirHandlersFans.Types.Configuration,"Currently only MZVAV is implemented.
The list of options should be revised in the template."
,MZVAV,MZVAV,,Buildings.Templates.AirHandlersFans.VAVMultiZone,,
,SZVAV,SZVAV,,,,NOT implemented in Templates. Covered by G36.
,DFDD,DFDD,,,,NOT implemented in Templates. Covered by G36.
,Pressure Control:,BSP,Y,Buildings.Templates.AirHandlersFans.Components.Interfaces.PartialControllerVAVMultizone.buiPreCon-ctl.buiPreCon,Buildings.Controls.OBC.ASHRAE.G36.Types.PressureControl,
,Barometric relief (no fan),BARO,,,Buildings.Controls.OBC.ASHRAE.G36.Types.PressureControl.BarometricRelief,NOT implemented in Templates. Covered by G36.
,Actuated relief damper (no fan),DMPR,,,Buildings.Controls.OBC.ASHRAE.G36.Types.PressureControl.ReliefDamper,
,Barometric damper with relief fan,RELIEF,,,,NOT implemented in Templates (nor in Buildings.Controls.OBC.ASHRAE.G36). Covered by G36.
,Actuated relief damper with relief fan,RELIEFDMPR,,,Buildings.Controls.OBC.ASHRAE.G36.Types.PressureControl.ReliefFan,
,Return fan - AF tracking (AMFS),RETURNTRACK,,,Buildings.Controls.OBC.ASHRAE.G36.Types.PressureControl.ReturnFanMeasuredAir,
,Return fan - AF tracking (Calculated),,,,Buildings.Controls.OBC.ASHRAE.G36.Types.PressureControl.ReturnFanCalculatedAir,Removed from Templates. Not properly described in G36.
,Return fan - Direct Building Pressure Control (DP),RETURNDP,,,Buildings.Controls.OBC.ASHRAE.G36.Types.PressureControl.ReturnFanDp,
,Return fan - Speed tracking (SZVAV),RETURNSPD,,,,"Option for SZVAV, not implemented in Templates. Covered by G36."
,OA Damper Configuration and Measurement:,OA,Y,Buildings.Templates.AirHandlersFans.Components.OutdoorReliefReturnSection.MixedAirWithDamper.secOut-secOutRel.secOut,Buildings.Controls.OBC.ASHRAE.G36.Types.OutdoorAirSection,
,100% OA,100OA,,,Buildings.Controls.OBC.ASHRAE.G36.Types.OutdoorAirSection.NoEconomizer,NOT implemented in Templates. NOT covered by G36.
,Single Common OA Damper with AFMS,SINGLE,,,Buildings.Templates.AirHandlersFans.Components.OutdoorSection.SingleDamper,
,Dedicated minimum OA damper with AFMS,SEP_AFMS,,,Buildings.Templates.AirHandlersFans.Components.OutdoorSection.DedicatedDampersAirflow,
,Dedicated minimum OA damper DPT,SEP_DP,,,Buildings.Templates.AirHandlersFans.Components.OutdoorSection.DedicatedDampersPressure,
,Damper mapping (SZVAV-only),MAPSPD,,,,NOT implemented in Templates (nor in Buildings.Controls.OBC.ASHRAE.G36). Covered by G36.
,Multiple Relief Fans:,,N,,,NOT implemented in Templates (nor in Buildings.Controls.OBC.ASHRAE.G36). Covered by G36.
,Yes,,,,,NOT implemented in Templates (nor in Buildings.Controls.OBC.ASHRAE.G36). Covered by G36.
,No,,,,,
,Common Relief Fan Inlet Plenum:,,N,,,NOT implemented in Templates (nor in Buildings.Controls.OBC.ASHRAE.G36). Covered by G36.
,Yes,,,,,NOT implemented in Templates (nor in Buildings.Controls.OBC.ASHRAE.G36). Covered by G36.
,No,,,,,
,Filter Alarm:,,,,,NOT implemented in Templates (nor in Buildings.Controls.OBC.ASHRAE.G36). Covered by G36.
,Yes,,,,,NOT implemented in Templates (nor in Buildings.Controls.OBC.ASHRAE.G36). Covered by G36.
,No,,,,,
,Perimeter Reheat Box:,PERIM_RH,N,Buildings.Templates.AirHandlersFans.Components.Controls.G36VAVMultiZone.have_perZonRehBox-ctl.have_perZonRehBox,Boolean,
,Yes,,,,true,
,No,,,,false,
,Freeze Protection:,FRZ,N,Buildings.Templates.AirHandlersFans.Components.Interfaces.PartialControllerVAVMultizone.have_frePro-ctl.have_frePro,Boolean,Can we add a parameter to include/remove freeze protection to the template?
,Yes,,,,true,To be discussed with Jianjun.
,No,,,,false,NOT implemented in Templates (nor in Buildings.Controls.OBC.ASHRAE.G36). Covered by G36.
,Freezestat:,FRZST,N,Buildings.Templates.AirHandlersFans.Components.Interfaces.PartialControllerVAVMultizone.typFreSta-ctl.typFreSta,Buildings.Controls.OBC.ASHRAE.G36.Types.FreezeStat,
,No Freezestat,NO_FRZST,,,Buildings.Controls.OBC.ASHRAE.G36.Types.FreezeStat.No_freeze_stat,
,Freeze stat only hardwired to the equipment,WIRED_EQ,,,Buildings.Controls.OBC.ASHRAE.G36.Types.FreezeStat.Hardwired_to_equipment,
,Freeze stat hardwired to the equipment and the BAS,WIRED_BAS,,,Buildings.Controls.OBC.ASHRAE.G36.Types.FreezeStat.Hardwired_to_BAS,
,AFDD:,,N,,,NOT implemented in Templates (nor in Buildings.Controls.OBC.ASHRAE.G36). Covered by G36.
,Yes,,,,,NOT implemented in Templates (nor in Buildings.Controls.OBC.ASHRAE.G36). Covered by G36.
,No,,,,,
,,,,,,
,Terminal Unit:,VAV,N,Buildings.Templates.ZoneEquipment,Buildings.Templates.ZoneEquipment.Types.Configuration,
,Cooling-Only VAV,CO,,Buildings.Templates.ZoneEquipment.VAVBoxCoolingOnly,Buildings.Templates.ZoneEquipment.Types.Configuration.VAVBoxCoolingOnly,
,VAV with Reheat,RH,,Buildings.Templates.ZoneEquipment.VAVBoxReheat,Buildings.Templates.ZoneEquipment.Types.Configuration.VAVBoxReheat,
,"Parallel Fan-Powered, Constant Volume",PFBCV,,,,NOT implemented in Templates. Covered by G36.
,"Parallel Fan-Powered, Variable Volume",PFBVAV,,,,NOT implemented in Templates. Covered by G36.
,"Series Fan-Powered, Constant Volume",SFBCV,,,,NOT implemented in Templates. Covered by G36.
,"Series Fan-Powered, Variable Volume",SFBVAV,,,,NOT implemented in Templates. Covered by G36.
,DD VAV - Snap-Acting Control,DDSA,,,,NOT implemented in Templates. Covered by G36.
,DD VAV - Mixing Control with Inlet Airflow Sensors,DDIN,,,,NOT implemented in Templates. Covered by G36.
,DD VAV - Mixing Control with Discharge Airflow Sensor,DDDIS,,,,NOT implemented in Templates. Covered by G36.
,DD VAV - Cold-Duct Minimum Control,DDCDMIN,,,,NOT implemented in Templates. Covered by G36.
,Fan Coil Unit,FCU,,,,NOT implemented in Templates. Covered by G36.
,Occupancy Sensor:,OCC,N,Buildings.Templates.ZoneEquipment.Components.Interfaces.ControllerG36VAVBox.have_occSen-ctl.have_occSen,Boolean,Missing modelica path for occupancy sensors
,Yes,,,,true,"DEPT:  if any terminals have an occupancy sensor, this applies"
,No,,,,false,
,Window Switch:,WIN,N,Buildings.Templates.ZoneEquipment.Components.Interfaces.ControllerG36VAVBox.have_winSen-ctl.have_winSen,Boolean,Missing modelica path for window switches
,Yes,,,,true,"DEPT:  if any terminals have a window switch, this applies"
,No,,,,false,
,CO2 Sensor:,CO2,N,Buildings.Templates.ZoneEquipment.Components.Interfaces.PartialControllerVAVBox.have_CO2Sen-ctl.have_CO2Sen,Boolean,
,Yes,,,,true,"DEPT:  if any terminals have a CO2 sensor, this applies"
,No,,,,false,
,Terminal Heat Source:,TERM_HT,N,Buildings.Templates.ZoneEquipment.Interfaces.VAVBox.coiHea-coiHea,Buildings.Templates.Components.Coils,
,Hot Water Coil,,,,Buildings.Templates.Components.Coils.WaterBasedHeating,"DEPT:  if any terminals have a hot water coil, this applies, No short id since the short id is the same as above for VAVMultiZone"
,Modulating Electric Heating Coil,,,,Buildings.Templates.Components.Coils.ElectricHeating,No short id since the short id is the same as above for VAVMultiZone
